id,description,code,name,keywords,include,exclude,
01220,Cultivo de frutas cítricas,01220,Cultivo de frutas cítricas,Cultivo de frutas citricas,"Cultivo de frutas cítricas. Incluye * El cultivo de citrus o agrios tales como: - bergamota - kumquat o kinoto - lima - limón - mandarina - naranja - pomelo - toronja * La producción de semillas y plantas de frutas cítricas, cuando es una actividad complementaria al cultivo. ",No incluye * El cultivo de frutas de pepita (subclase 01.231). * El cultivo de frutas de carozo (subclase 01.232). * El cultivo de frutas tropicales (subclase 01.241). * El cultivo de nueces y frutas secas (subclase 01.242). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). * La preparación de frutas cítricas (clase 10.30). ,
01220,Cultivo de frutas cítricas,01220,Cultivo de frutas cítricas,Cultivo de frutas citricas,"Cultivo de frutas cítricas. Incluye * El cultivo de citrus o agrios tales como: - bergamota - kumquat o kinoto - lima - limón - mandarina - naranja - pomelo - toronja * La producción de semillas y plantas de frutas cítricas, cuando es una actividad complementaria al cultivo. ",No incluye * El cultivo de frutas de pepita (subclase 01.231). * El cultivo de frutas de carozo (subclase 01.232). * El cultivo de frutas tropicales (subclase 01.241). * El cultivo de nueces y frutas secas (subclase 01.242). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). * La preparación de frutas cítricas (clase 10.30). ,
01220,Cultivo de frutas cítricas,01220,Cultivo de frutas cítricas,Cultivo de frutas citricas,"Cultivo de frutas cítricas. Incluye * El cultivo de citrus o agrios tales como: - bergamota - kumquat o kinoto - lima - limón - mandarina - naranja - pomelo - toronja * La producción de semillas y plantas de frutas cítricas, cuando es una actividad complementaria al cultivo. ",No incluye * El cultivo de frutas de pepita (subclase 01.231). * El cultivo de frutas de carozo (subclase 01.232). * El cultivo de frutas tropicales (subclase 01.241). * El cultivo de nueces y frutas secas (subclase 01.242). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). * La preparación de frutas cítricas (clase 10.30). ,
01231,Cultivo de frutas de pepita,01231,Cultivo de frutas de pepita,Cultivo de frutas de pepita,"Cultivo de frutas de pepita. Incluye * El cultivo de frutales de la familia de las Rosáceas cuyos frutos contienen semillas pequeñas tales como: - acerolo - azarolo o níspero de invierno - manzana - membrillo - níspero - pera * La producción de semillas y plantas de frutas de pepita, cuando es una actividad complementaria al cultivo. ","No incluye * El cultivo de frutas de carozo (subclase 01.232). * El cultivo de frutales cítricos (subclase 01.220). * El cultivo de nueces y frutas secas (subclase 01.242). * El cultivo de frutas tropicales (subclase 01.241). * El cultivo de higuera y kiwi (subclase 01.259). * El cultivo de vid para industrializar como vino, jugo, conserva, aceite, etcétera (subclase 01.211). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). ",
01231,Cultivo de frutas de pepita,01231,Cultivo de frutas de pepita,Cultivo de frutas de pepita,"Cultivo de frutas de pepita. Incluye * El cultivo de frutales de la familia de las Rosáceas cuyos frutos contienen semillas pequeñas tales como: - acerolo - azarolo o níspero de invierno - manzana - membrillo - níspero - pera * La producción de semillas y plantas de frutas de pepita, cuando es una actividad complementaria al cultivo. ","No incluye * El cultivo de frutas de carozo (subclase 01.232). * El cultivo de frutales cítricos (subclase 01.220). * El cultivo de nueces y frutas secas (subclase 01.242). * El cultivo de frutas tropicales (subclase 01.241). * El cultivo de higuera y kiwi (subclase 01.259). * El cultivo de vid para industrializar como vino, jugo, conserva, aceite, etcétera (subclase 01.211). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). ",
01231,Cultivo de frutas de pepita,01231,Cultivo de frutas de pepita,Cultivo de frutas de pepita,"Cultivo de frutas de pepita. Incluye * El cultivo de frutales de la familia de las Rosáceas cuyos frutos contienen semillas pequeñas tales como: - acerolo - azarolo o níspero de invierno - manzana - membrillo - níspero - pera * La producción de semillas y plantas de frutas de pepita, cuando es una actividad complementaria al cultivo. ","No incluye * El cultivo de frutas de carozo (subclase 01.232). * El cultivo de frutales cítricos (subclase 01.220). * El cultivo de nueces y frutas secas (subclase 01.242). * El cultivo de frutas tropicales (subclase 01.241). * El cultivo de higuera y kiwi (subclase 01.259). * El cultivo de vid para industrializar como vino, jugo, conserva, aceite, etcétera (subclase 01.211). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). ",
01232,Cultivo de frutas de carozo,01232,Cultivo de frutas de carozo,Cultivo de frutas de carozo,"Cultivo de frutas de carozo. Incluye * El cultivo de frutales de carozo de la familia de las Rosáceas cuyos frutos contienen semillas grandes tales como: - cerezo - ciruela - corinto - damasco - durazno - guinda - pelón * La producción de semillas y plantas de frutas de carozo, cuando es una actividad complementaria al cultivo. ","No incluye * El cultivo de frutas de pepita (subclase 01.231). * El cultivo de frutales cítricos (subclase 01.220). * El cultivo de nueces y frutas secas (subclase 01.242). * El cultivo de frutas tropicales (subclase 01.241). * El cultivo de plantas para la obtención de dátiles, palta o aguacate, etcétera (subclase 01.241). * El cultivo de vid para industrializar como vino, jugo, conserva, aceite, etcétera (subclase 01.211). * La preparación de frutas de carozo (clase 1030). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). ",
01232,Cultivo de frutas de carozo,01232,Cultivo de frutas de carozo,Cultivo de frutas de carozo,"Cultivo de frutas de carozo. Incluye * El cultivo de frutales de carozo de la familia de las Rosáceas cuyos frutos contienen semillas grandes tales como: - cerezo - ciruela - corinto - damasco - durazno - guinda - pelón * La producción de semillas y plantas de frutas de carozo, cuando es una actividad complementaria al cultivo. ","No incluye * El cultivo de frutas de pepita (subclase 01.231). * El cultivo de frutales cítricos (subclase 01.220). * El cultivo de nueces y frutas secas (subclase 01.242). * El cultivo de frutas tropicales (subclase 01.241). * El cultivo de plantas para la obtención de dátiles, palta o aguacate, etcétera (subclase 01.241). * El cultivo de vid para industrializar como vino, jugo, conserva, aceite, etcétera (subclase 01.211). * La preparación de frutas de carozo (clase 1030). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). ",
01232,Cultivo de frutas de carozo,01232,Cultivo de frutas de carozo,Cultivo de frutas de carozo,"Cultivo de frutas de carozo. Incluye * El cultivo de frutales de carozo de la familia de las Rosáceas cuyos frutos contienen semillas grandes tales como: - cerezo - ciruela - corinto - damasco - durazno - guinda - pelón * La producción de semillas y plantas de frutas de carozo, cuando es una actividad complementaria al cultivo. ","No incluye * El cultivo de frutas de pepita (subclase 01.231). * El cultivo de frutales cítricos (subclase 01.220). * El cultivo de nueces y frutas secas (subclase 01.242). * El cultivo de frutas tropicales (subclase 01.241). * El cultivo de plantas para la obtención de dátiles, palta o aguacate, etcétera (subclase 01.241). * El cultivo de vid para industrializar como vino, jugo, conserva, aceite, etcétera (subclase 01.211). * La preparación de frutas de carozo (clase 1030). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). ",
01241,Cultivo de frutas tropicales y subtropicales,01241,Cultivo de frutas tropicales y subtropicales,Cultivo de frutas tropicales y subtropicales,"Cultivo de frutas tropicales y subtropicales. Incluye * El cultivo de frutas como: - ananá - banana - higos - dátiles - llantenes - mamón - mango - maracuyá - palta o aguacate * La producción de semillas y plantas de frutas tropicales y subtropicales, cuando es una actividad complementaria al cultivo. ",No incluye * El cultivo de frutales cítricos (subclase 01.220). * El cultivo de frutas de pepita (subclase 01.231). * El cultivo de frutas de carozo (subclase 01.232). * El cultivo de nueces y frutas secas (subclase 01.242). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). ,
01241,Cultivo de frutas tropicales y subtropicales,01241,Cultivo de frutas tropicales y subtropicales,Cultivo de frutas tropicales y subtropicales,"Cultivo de frutas tropicales y subtropicales. Incluye * El cultivo de frutas como: - ananá - banana - higos - dátiles - llantenes - mamón - mango - maracuyá - palta o aguacate * La producción de semillas y plantas de frutas tropicales y subtropicales, cuando es una actividad complementaria al cultivo. ",No incluye * El cultivo de frutales cítricos (subclase 01.220). * El cultivo de frutas de pepita (subclase 01.231). * El cultivo de frutas de carozo (subclase 01.232). * El cultivo de nueces y frutas secas (subclase 01.242). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). ,
01241,Cultivo de frutas tropicales y subtropicales,01241,Cultivo de frutas tropicales y subtropicales,Cultivo de frutas tropicales y subtropicales,"Cultivo de frutas tropicales y subtropicales. Incluye * El cultivo de frutas como: - ananá - banana - higos - dátiles - llantenes - mamón - mango - maracuyá - palta o aguacate * La producción de semillas y plantas de frutas tropicales y subtropicales, cuando es una actividad complementaria al cultivo. ",No incluye * El cultivo de frutales cítricos (subclase 01.220). * El cultivo de frutas de pepita (subclase 01.231). * El cultivo de frutas de carozo (subclase 01.232). * El cultivo de nueces y frutas secas (subclase 01.242). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). ,
01242,Cultivo de frutas secas,01242,Cultivo de frutas secas,Cultivo de frutas secas,"Cultivo de frutas secas. Incluye * El cultivo de frutos tales como: - algarrobas - almendras - avellanas - castañas - nueces - pistachos * La producción de semillas y plantas de frutas secas, cuando es una actividad complementaria al cultivo. ",No incluye * El cultivo de cocos (subclase 01.260). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). ,
01242,Cultivo de frutas secas,01242,Cultivo de frutas secas,Cultivo de frutas secas,"Cultivo de frutas secas. Incluye * El cultivo de frutos tales como: - algarrobas - almendras - avellanas - castañas - nueces - pistachos * La producción de semillas y plantas de frutas secas, cuando es una actividad complementaria al cultivo. ",No incluye * El cultivo de cocos (subclase 01.260). * La producción de semillas y de otras formas de propagación de cultivo agrícolas certificadas para siembra (clase 01.30). ,
